,retail,period,area,kod_retail,group,kod_sku,weight,brand,quantity,purchase_price,sales_price,total_purchase,total_sales,profit
14718,3,3,saint petersburg,H399,вафли мягкие,3758969,123,17,90,24.75633333,39.35377778,2228.0699997,3541.8400002000003,1313.7700005000002
14719,3,3,saint petersburg,H399,вафли мягкие,3758970,123,17,47,24.75617021,38.78106383,1163.53999987,1822.71000001,659.17000014
14720,3,3,saint petersburg,H399,вафли,2250109,200,13,64,32.3565625,53.5040625,2070.82,3424.26,1353.44
14721,3,3,saint petersburg,H399,вафли,2250143,300,13,63,34.44873016,58.9931746,2170.2700000799996,3716.5699998,1546.2999997200004
14722,3,3,saint petersburg,H477,вафли,3730860,300,10,57,42.50491228,70.60421053,2422.77999996,4024.44000021,1601.66000025
14723,3,3,saint petersburg,H477,вафли,4043349,200,14,67,18.31149254,20.44313433,1226.87000018,1369.69000011,142.81999993
14724,3,3,saint petersburg,H477,торты  вафельные,214685,320,11,53,79.19792453,115.9073585,4197.49000009,6143.0900005,1945.6000004100006
14725,3,3,saint petersburg,H509,вафли,4032119,200,5,52,20.22807692,32.12173077,1051.85999984,1670.33000004,618.4700002
14726,3,3,saint petersburg,H509,вафли,4043349,200,14,152,18.31210526,19.02782895,2783.4399995199997,2892.2300004,108.7900008800002
14727,3,3,saint petersburg,H509,вафли,4071893,200,5,58,20.23155172,32.11258621,1173.4299997599999,1862.5300001800001,689.1000004200002
14728,3,3,saint petersburg,H509,торты  вафельные,214685,320,11,69,74.34304348,106.99072460000001,5129.670000120001,7382.359997400001,2252.68999728
14729,3,3,saint petersburg,H510,вафли мягкие,3758970,123,17,54,24.75555556,39.67592593,1336.8000002400001,2142.50000022,805.6999999799998
14730,3,3,saint petersburg,H510,вафли,3590821,220,3,45,23.88955556,34.61511111,1075.0300002000001,1557.6799999500001,482.64999975
14731,3,3,saint petersburg,H510,вафли,3730860,300,10,66,42.84454545,70.27333333,2827.7399996999998,4638.03999978,1810.3000000799998
14732,3,3,saint petersburg,H510,торты  вафельные,214685,320,11,89,75.54550562,111.43662920000001,6723.55000018,9917.8599988,3194.3099986200004
14733,3,3,saint petersburg,H525,вафли,2250092,200,13,46,32.33913043,57.06673913,1487.59999978,2625.06999998,1137.4700002
14734,3,3,saint petersburg,H525,вафли,3730860,300,10,47,36.14319149,70.82489362,1698.73000003,3328.77000014,1630.04000011
14735,3,3,saint petersburg,H525,вафли,4032119,200,5,63,20.22904762,32.37936508,1274.4300000599999,2039.90000004,765.46999998
14736,3,3,saint petersburg,H525,вафли,4043349,200,14,119,18.31193277,18.61008403,2179.1199996299997,2214.59999957,35.4799999400002
14737,3,3,saint petersburg,H564,вафли мягкие,3758969,123,17,78,24.75615385,39.32153846,1930.9800003,3067.07999988,1136.0999995799998
14738,3,3,saint petersburg,H564,вафли,3352553,50,10,75,10.21093333,17.56626667,765.81999975,1317.47000025,551.6500005000001
14739,3,3,saint petersburg,H564,вафли,3730860,300,10,59,35.98694915,68.53271186,2123.2299998500002,4043.4299997400003,1920.19999989
14740,3,3,saint petersburg,H564,вафли,4043349,200,14,71,18.31169014,17.86774648,1300.12999994,1268.61000008,-31.519999860000098
14741,3,3,saint petersburg,H564,торты  вафельные,214685,320,11,101,76.56029703,102.58841579999999,7732.59000003,10361.4299958,2628.8399957699994
14742,3,3,saint petersburg,H619,вафли мягкие,3758969,123,17,117,24.75615385,39.94863248,2896.47000045,4673.99000016,1777.5199997099999
14743,3,3,saint petersburg,H630,вафли мягкие,3299984,108,12,48,19.81875,34.90958333,951.3000000000001,1675.6599998399997,724.3599998399997
14744,3,3,saint petersburg,H630,вафли мягкие,3804080,310,11,55,50.52036364,74.67254545,2778.6200002,4106.98999975,1328.3699995499996
14745,3,3,saint petersburg,H630,вафли мягкие,4211043,150,,83,24.48987952,31.30879518,2032.66000016,2598.62999994,565.9699997799999
14746,3,3,saint petersburg,H630,вафли,2250092,200,13,54,32.31703704,57.53518519,1745.12000016,3106.90000026,1361.7800001
14747,3,3,saint petersburg,H630,вафли,3352553,50,10,71,10.2356338,18.56676056,726.7299998000001,1318.2399997599998,591.5099999599997
14748,3,3,saint petersburg,H630,вафли,3592933,400,1,46,39.70608696,75.63456522,1826.48000016,3479.19000012,1652.7099999600002
14749,3,3,saint petersburg,H630,вафли,4043349,200,14,85,18.31058824,18.81458824,1556.4000004000002,1599.2400003999999,42.83999999999969
14750,3,3,saint petersburg,H630,вафли,4106710,30,7,127,20.2319685,29.94535433,2569.4599995,3803.05999991,1233.6000004100001
14751,3,3,saint petersburg,H630,торты  вафельные,214685,320,11,62,73.54548387,99.45322581,4559.81999994,6166.100000220001,1606.2800002800004
14752,3,3,saint petersburg,H666,вафли,4032121,200,5,59,20.23135593,32.43305085,1193.6499998699999,1913.55000015,719.9000002800001
14753,3,3,saint petersburg,H714,вафли мягкие,3758969,123,17,61,24.75557377,39.22065574,1510.08999997,2392.46000014,882.3700001699999
14754,3,3,saint petersburg,H714,вафли мягкие,3758970,123,17,74,24.75418919,38.58459459,1831.8100000600002,2855.25999966,1023.4499996
14755,3,3,saint petersburg,H714,вафли,3730860,300,10,48,42.95645833,70.75770833,2061.9099998399997,3396.3699998399998,1334.46
14756,3,3,saint petersburg,H852,вафли мягкие,3758969,123,17,84,24.75595238,39.76571429,2079.49999992,3340.32000036,1260.82000044
14757,3,3,saint petersburg,H852,вафли,4032121,200,5,55,20.23145455,31.798000000000002,1112.7300002499999,1748.89,636.1599997500002
14758,3,3,saint petersburg,H852,вафли,4043349,200,14,153,18.31163399,19.00862745,2801.6800004700003,2908.31999985,106.63999937999961
14759,3,3,saint petersburg,H852,торты  вафельные,214685,320,11,65,80.28369231,112.73738459999998,5218.440000150001,7327.929998999999,2109.4899988499983
14760,3,3,saint petersburg,H853,вафли мягкие,4211043,150,,52,24.50153846,32.58442308,1274.0799999199999,1694.39000016,420.31000024000014
14761,3,3,saint petersburg,H853,вафли,3590821,220,3,72,23.86152778,36.52638889,1718.0300001599999,2629.90000008,911.8699999200003
14762,3,3,saint petersburg,H853,торты  вафельные,214685,320,11,54,80.98888889,104.7642593,4373.40000006,5657.2700022,1283.87000214
14763,3,3,saint petersburg,H862,вафли мягкие,3299984,108,12,47,21.33893617,29.20404255,1002.92999999,1372.58999985,369.65999985999986
14764,3,3,saint petersburg,H862,вафли мягкие,3758970,123,17,58,24.75551724,39.20482759,1435.8199999199999,2273.88000022,838.0600003000002
14765,3,3,saint petersburg,H862,вафли,4043349,200,14,121,18.31206612,18.99933884,2215.76000052,2298.91999964,83.15999911999961
14766,3,3,saint petersburg,H904,вафли,4032121,200,5,44,20.23159091,32.09954545,890.1900000400001,1412.3799998,522.1899997599999
14767,3,3,saint petersburg,H904,вафли,4043349,200,14,49,18.31142857,18.61632653,897.25999993,912.1999999699999,14.940000039999859
14768,3,3,saint petersburg,H927,вафли мягкие,3299984,108,12,55,19.50054545,30.02272727,1072.5299997500001,1651.24999985,578.7200000999999
14769,3,3,saint petersburg,H945,вафли мягкие,3758970,123,17,64,24.75640625,39.57203125,1584.41,2532.61,948.2
14770,3,3,saint petersburg,H945,вафли мягкие,4211043,150,,58,24.74103448,31.03689655,1434.97999984,1800.1399999,365.16000006000013
14771,3,3,saint petersburg,H945,вафли,181770,43,6,47,36.88276596,71.41765957,1733.49000012,3356.62999979,1623.13999967
14772,3,3,saint petersburg,H945,вафли,3730860,300,10,52,42.45634615,70.53884615,2207.7299998,3668.0199998,1460.29
14773,3,3,saint petersburg,H945,торты  вафельные,214685,320,11,74,76.03891892,108.212027,5626.88000008,8007.689998000001,2380.8099979200006
14774,3,3,saint petersburg,H965,вафли мягкие,3299984,108,12,44,19.92113636,31.76204545,876.52999984,1397.5299998,520.9999999600001
14775,3,3,saint petersburg,H965,вафли мягкие,3758970,123,17,64,24.75625,39.4771875,1584.4,2526.54,942.1399999999999
14776,3,3,saint petersburg,H965,вафли мягкие,3804080,310,11,52,50.57846154,75.66153846,2630.08000008,3934.39999992,1304.31999984
14777,3,3,saint petersburg,H965,вафли,2250092,200,13,51,32.05862745,57.47,1634.98999995,2930.97,1295.9800000499997
14778,3,3,saint petersburg,H965,вафли,3352553,50,10,50,10.3682,17.9602,518.41,898.01,379.6
14779,3,3,saint petersburg,H965,вафли,4106710,30,7,60,20.71216667,30.02233333,1242.7300002,1801.3399998,558.6099996
14780,3,3,saint petersburg,H965,торты  вафельные,214685,320,11,80,74.503875,99.3045,5960.3099999999995,7944.360000000001,1984.050000000001
14781,3,3,saint petersburg,J001,вафли,4043349,200,14,105,18.30971429,19.93485714,1922.5200004499998,2093.1599997,170.63999925000007
14782,3,3,saint petersburg,J002,вафли,4043349,200,14,102,18.31196078,18.62460784,1867.81999956,1899.70999968,31.890000119999968
14783,3,3,saint petersburg,J002,торты  вафельные,214685,320,11,70,77.94657143,107.5501429,5456.2600001,7528.510002999999,2072.2500028999993
14784,3,3,saint petersburg,J063,вафли,2250092,200,13,54,31.97333333,51.77092593,1726.55999982,2795.63000022,1069.0700004
14785,3,3,saint petersburg,J063,торты  вафельные,214685,320,11,80,78.5555,106.584875,6284.44,8526.789999999999,2242.3499999999995
14786,3,3,saint petersburg,J285,вафли мягкие,3299984,108,12,61,19.30393443,29.58590164,1177.54000023,1804.74000004,627.19999981
14787,3,3,saint petersburg,J285,вафли мягкие,3758969,123,17,96,24.75541667,39.805625,2376.52000032,3821.34,1444.8199996800004
14788,3,3,saint petersburg,J285,вафли мягкие,3758970,123,17,53,24.75679245,39.7009434,1312.10999985,2104.1500002,792.0400003499999
14789,3,3,saint petersburg,J285,вафли,4043349,200,14,171,18.31064327,18.69754386,3131.11999917,3197.28000006,66.16000088999999
14790,3,3,saint petersburg,J285,вафли,4062539,200,5,49,20.23102041,32.29081633,991.32000009,1582.25000017,590.93000008
14791,3,3,saint petersburg,J285,торты  вафельные,214685,320,11,84,76.52321429,110.53119050000001,6427.95000036,9284.620002000001,2856.670001640002
14792,3,3,saint petersburg,J286,вафли мягкие,3299984,108,12,55,21.06072727,32.50581818,1158.3399998500001,1787.8199998999999,629.4800000499997
14793,3,3,saint petersburg,J286,вафли мягкие,3758969,123,17,47,24.75595745,39.21042553,1163.53000015,1842.8899999100001,679.3599997600002
14794,3,3,saint petersburg,J286,вафли мягкие,3758970,123,17,68,24.75367647,39.74176471,1683.24999996,2702.44000028,1019.1900003199999
14795,3,3,saint petersburg,J286,вафли,181770,43,6,59,37.06932203,66.01881356,2187.0899997700003,3895.1100000399997,1708.0200002699994
14796,3,3,saint petersburg,J286,вафли,4032119,200,5,66,20.2280303,32.00045455,1335.0499998,2112.0300003,776.9800005000002
14797,3,3,saint petersburg,J286,вафли,4032121,200,5,52,20.23134615,30.71461538,1052.0299998,1597.1599997600001,545.1299999600001
14798,3,3,saint petersburg,J286,вафли,4071893,200,5,63,20.22857143,32.00619048,1274.4000000899998,2016.39000024,741.9900001500002
14799,3,3,saint petersburg,J444,вафли,181770,43,6,51,36.36117647,65.55431373,1854.41999997,3343.2700002300003,1488.8500002600003
14800,3,3,saint petersburg,J858,вафли мягкие,3299984,108,12,75,18.99066667,32.1776,1424.30000025,2413.3199999999997,989.0199997499997
14801,3,3,saint petersburg,J858,вафли мягкие,3758970,123,17,45,24.756,37.04111111,1114.02,1666.8499999500002,552.8299999500002
14802,3,3,saint petersburg,J858,вафли мягкие,3804080,310,11,48,50.51875,74.70875,2424.8999999999996,3586.0199999999995,1161.12
14803,3,3,saint petersburg,J858,вафли,3590821,220,3,73,24.10945205,35.54287671,1759.98999965,2594.62999983,834.64000018
14804,3,3,saint petersburg,J858,вафли,4032121,200,5,52,20.23153846,31.9275,1052.03999992,1660.23,608.1900000800001
14805,3,3,saint petersburg,J890,вафли,2250092,200,13,51,32.36745098,57.83176471,1650.73999998,2949.42000021,1298.6800002300001
14806,3,3,saint petersburg,J891,вафли,3730860,300,10,67,37.17134328,71.66283582,2490.4799997600003,4801.40999994,2310.9300001799993
14807,3,3,saint petersburg,J905,вафли мягкие,3758970,123,17,45,24.75555556,34.982,1114.0000002000002,1574.19,460.1899997999999
14808,3,3,saint petersburg,J996,вафли мягкие,3299984,108,12,65,22.32876923,39.23692308,1451.36999995,2550.4000002,1099.0300002499998
14809,3,3,saint petersburg,J996,торты  вафельные,214685,320,11,74,76.26378378,105.32594590000001,5643.51999972,7794.1199966,2150.5999968800006
14810,3,3,saint petersburg,L170,вафли,3590821,220,3,72,24.17305556,32.26736111,1740.46000032,2323.2499999200004,582.7899996000003
14811,3,3,saint petersburg,L170,вафли,4032121,200,5,54,20.2262963,31.75944444,1092.2200002,1715.00999976,622.7899995600001
14812,3,3,saint petersburg,L170,вафли,4043349,200,14,293,18.31085324,18.94266212,5365.07999932,5550.20000116,185.12000184000044
14813,3,3,saint petersburg,L170,вафли,4196107,22,8,96,21.66,39.5734375,2079.36,3799.0499999999997,1719.6899999999996
14814,3,3,saint petersburg,L170,торты  вафельные,214685,320,11,97,75.41453608,99.44474227,7315.209999760001,9646.14000019,2330.9300004299994
14815,3,3,saint petersburg,L221,вафли,4043349,200,14,51,18.31196078,17.32784314,933.90999978,883.7200001399999,-50.18999964000011
14816,3,3,saint petersburg,L221,торты  вафельные,214685,320,11,73,73.83863014,102.5008219,5390.220000220001,7482.5599987000005,2092.33999848
14817,3,3,saint petersburg,L252,вафли мягкие,3299984,108,12,110,20.19909091,31.72781818,2221.9000001,3490.0599998,1268.1599996999998
14818,3,3,saint petersburg,L252,вафли мягкие,3758969,123,17,58,24.75603448,38.24741379,1435.84999984,2218.34999982,782.49999998
14819,3,3,saint petersburg,L252,вафли мягкие,4211043,150,,94,24.64223404,34.04617021,2316.36999976,3200.33999974,883.96999998
14820,3,3,saint petersburg,L714,вафли мягкие,3299984,108,12,64,17.20625,33.895625,1101.2,2169.32,1068.1200000000001
14821,3,3,saint petersburg,L714,вафли мягкие,3380827,122,12,63,25.9831746,48.77460317,1636.9399998000001,3072.79999971,1435.85999991
14822,3,3,saint petersburg,L714,вафли мягкие,3758969,123,17,57,24.75649123,39.87561404,1411.12000011,2272.91000028,861.79000017
14823,3,3,saint petersburg,L714,вафли,181770,43,6,53,36.97754717,72.60150943,1959.81000001,3847.8799997899996,1888.0699997799995
14824,3,3,saint petersburg,L714,вафли,4032121,200,5,60,20.23216667,31.9385,1213.9300002,1916.3100000000002,702.3799998000002
14825,3,3,saint petersburg,L714,вафли,4043349,200,14,128,18.31078125,18.41734375,2343.78,2357.42,13.639999999999873
14826,3,3,saint petersburg,L715,вафли мягкие,3758969,123,17,183,24.75612022,39.88912568,4530.37000026,7299.70999944,2769.3399991799997
14827,3,3,saint petersburg,L715,вафли мягкие,3804080,310,11,55,50.51981818,74.17418182,2778.5899999000003,4079.5800001000002,1300.9900002
14828,3,3,saint petersburg,L715,вафли,2250092,200,13,93,32.37075269,57.76989247,3010.4800001700005,5372.59999971,2362.1199995399993
14829,3,3,saint petersburg,L715,вафли,2250143,300,13,59,34.38966102,56.38627119,2028.99000018,3326.79000021,1297.80000003
14830,3,3,saint petersburg,L715,вафли,3264878,290,13,56,40.82357143,97.06464286,2286.12000008,5435.62000016,3149.50000008
14831,3,3,saint petersburg,L715,вафли,4032119,200,5,55,20.23127273,32.16218182,1112.72000015,1768.9200001,656.1999999499999
14832,3,3,saint petersburg,L715,вафли,4032121,200,5,60,20.2315,32.14866667,1213.89,1928.9200001999998,715.0300001999997
14833,3,3,saint petersburg,L715,вафли,4043349,200,14,167,18.31185629,18.82784431,3058.0800004300004,3144.24999977,86.16999933999978
14834,3,3,saint petersburg,L715,торты  вафельные,214685,320,11,85,72.642,101.5225882,6174.57,8629.419997,2454.849997000001
14835,3,3,saint petersburg,L740,вафли мягкие,3299984,108,12,48,21.57020833,33.51833333,1035.36999984,1608.87999984,573.51
14836,3,3,saint petersburg,L741,вафли мягкие,3758970,123,17,46,24.75565217,37.63956522,1138.75999982,1731.4200001200002,592.6600003000001
14837,3,3,saint petersburg,L741,вафли,4043349,200,14,83,18.31108434,18.14120482,1519.82000022,1505.7200000599998,-14.100000160000263
